"timestamp_ms","timestamp_utc","open","high","low","close","volume"
"1759332600000","2025-10-01T11:30:00Z","117457.2","117495.5","117351.5","117351.5",
"1759332660000","2025-10-01T11:31:00Z","117351.5","117419.3","117272.9","117277.1",
"1759332720000","2025-10-01T11:32:00Z","117277.1","117329.5","117236.5","117310.8",
"1759332780000","2025-10-01T11:33:00Z","117310.8","117341","117294.9","117309.5",
"1759332840000","2025-10-01T11:34:00Z","117309.5","117424.2","117302.3","117394.8",
"1759332900000","2025-10-01T11:35:00Z","117394.9","117426","117391.5","117418.2",
"1759332960000","2025-10-01T11:36:00Z","117418.3","117429.5","117400","117400.6",
"1759333020000","2025-10-01T11:37:00Z","117400.6","117418","117367.8","117417.9",
"1759333080000","2025-10-01T11:38:00Z","117418","117426.8","117414.5","117426.7",
"1759333140000","2025-10-01T11:39:00Z","117426.8","117426.8","117400.4","117417.6",
"1759333200000","2025-10-01T11:40:00Z","117417.7","117451.2","117379.8","117389.1",
"1759333260000","2025-10-01T11:41:00Z","117389.2","117417.4","117389.2","117410.9",
"1759333320000","2025-10-01T11:42:00Z","117410.9","117411","117381.2","117385.3",
"1759333380000","2025-10-01T11:43:00Z","117385.3","117441.6","117385.2","117441.6",
"1759333440000","2025-10-01T11:44:00Z","117441.6","117445.9","117426.1","117432",
"1759333500000","2025-10-01T11:45:00Z","117432","117500","117432","117450.1",
"1759333560000","2025-10-01T11:46:00Z","117450.1","117450.1","117343.8","117343.8",
"1759333620000","2025-10-01T11:47:00Z","117343.9","117374.4","117307.2","117331.3",
"1759333680000","2025-10-01T11:48:00Z","117331.4","117366","117316.3","117317.5",
"1759333740000","2025-10-01T11:49:00Z","117317.4","117317.5","117255","117255.6",
"1759333800000","2025-10-01T11:50:00Z","117255.2","117303.8","117249.2","117303.8",
"1759333860000","2025-10-01T11:51:00Z","117303.8","117303.8","117278.2","117287.9",
"1759333920000","2025-10-01T11:52:00Z","117287.8","117297","117287.8","117289.9",
"1759333980000","2025-10-01T11:53:00Z","117289.9","117289.9","117258.7","117275.1",
"1759334040000","2025-10-01T11:54:00Z","117275.1","117309.8","117271.3","117271.3",
"1759334100000","2025-10-01T11:55:00Z","117271.1","117285.1","117260.7","117281.1",
"1759334160000","2025-10-01T11:56:00Z","117281.1","117317.6","117264.7","117274.6",
"1759334220000","2025-10-01T11:57:00Z","117274.6","117323.3","117274.6","117300",
"1759334280000","2025-10-01T11:58:00Z","117299.9","117327","117299.9","117300.1",
"1759334340000","2025-10-01T11:59:00Z","117300.1","117373.6","117300.1","117366.4",
"1759334400000","2025-10-01T12:00:00Z","117366.5","117441.7","117366.5","117386.6",
"1759334460000","2025-10-01T12:01:00Z","117386.6","117406.8","117292","117314.4",
"1759334520000","2025-10-01T12:02:00Z","117314.4","117349.3","117269.2","117273.9",
"1759334580000","2025-10-01T12:03:00Z","117273.8","117326.8","117269.7","117285.8",
"1759334640000","2025-10-01T12:04:00Z","117285.8","117386.5","117259.3","117386.1",
"1759334700000","2025-10-01T12:05:00Z","117386.2","117490.6","117386.1","117476.8",
"1759334760000","2025-10-01T12:06:00Z","117476.8","117494.2","117445","117478.1",
"1759334820000","2025-10-01T12:07:00Z","117478.2","117570","117478.1","117551.4",
"1759334880000","2025-10-01T12:08:00Z","117551.5","117672.8","117551.5","117625.1",
"1759334940000","2025-10-01T12:09:00Z","117625.2","117700","117625.1","117699.9",
"1759335000000","2025-10-01T12:10:00Z","117700","117730.1","117670.1","117699.1",
"1759335060000","2025-10-01T12:11:00Z","117699.2","117706.3","117630","117630",
"1759335120000","2025-10-01T12:12:00Z","117630","117727.1","117630","117715",
"1759335180000","2025-10-01T12:13:00Z","117713.4","117736.6","117679.5","117692.5",
"1759335240000","2025-10-01T12:14:00Z","117692.5","117750","117692.5","117749.9",
"1759335300000","2025-10-01T12:15:00Z","117749.9","117787.9","117749.9","117761",
"1759335360000","2025-10-01T12:16:00Z","117761","117761.1","117658.9","117676.7",
"1759335420000","2025-10-01T12:17:00Z","117676.7","117689.5","117660","117669.9",
"1759335480000","2025-10-01T12:18:00Z","117669.9","117685.9","117659.5","117685.8",
"1759335540000","2025-10-01T12:19:00Z","117685.9","117685.9","117639.8","117661.7",
"1759335600000","2025-10-01T12:20:00Z","117661.8","117724","117639.2","117723.9",
"1759335660000","2025-10-01T12:21:00Z","117723.9","117724.1","117681.8","117689.7",
"1759335720000","2025-10-01T12:22:00Z","117689.7","117703.2","117642","117674.1",
"1759335780000","2025-10-01T12:23:00Z","117674.1","117706.9","117651.4","117663.6",
"1759335840000","2025-10-01T12:24:00Z","117663.6","117717.9","117661.5","117686.7",
"1759335900000","2025-10-01T12:25:00Z","117686.7","117717.8","117677.2","117707.6",
"1759335960000","2025-10-01T12:26:00Z","117707.6","117769.2","117707.6","117769.1",
"1759336020000","2025-10-01T12:27:00Z","117769.1","117850","117744.4","117744.4",
"1759336080000","2025-10-01T12:28:00Z","117744.4","117783","117697.6","117782.9",
"1759336140000","2025-10-01T12:29:00Z","117782.9","117833.3","117782.9","117821.5",
"1759336200000","2025-10-01T12:30:00Z","117821.4","117842.9","117811.3","117811.3",
"1759336260000","2025-10-01T12:31:00Z","117811.3","117833.5","117800","117810.1",
"1759336320000","2025-10-01T12:32:00Z","117810.1","117811.3","117750.4","117774",
"1759336380000","2025-10-01T12:33:00Z","117774","117798.7","117748.7","117765.7",
"1759336440000","2025-10-01T12:34:00Z","117765.7","117812.9","117749","117785.8",
"1759336500000","2025-10-01T12:35:00Z","117785.8","117800","117776.9","117799.9",
"1759336560000","2025-10-01T12:36:00Z","117799.9","117820","117799.9","117806.4",
"1759336620000","2025-10-01T12:37:00Z","117806.3","118170","117806.3","118114.6",
"1759336680000","2025-10-01T12:38:00Z","118114.7","118190","117888","117888",
"1759336740000","2025-10-01T12:39:00Z","117888.3","118083.7","117880","117883.6",
"1759336800000","2025-10-01T12:40:00Z","117883.7","118000.5","117829.2","118000.4",
"1759336860000","2025-10-01T12:41:00Z","118000.4","118022.4","117842.8","117870",
"1759336920000","2025-10-01T12:42:00Z","117870","117928.3","117870","117880",
"1759336980000","2025-10-01T12:43:00Z","117880","117910.8","117880","117882.1",
"1759337040000","2025-10-01T12:44:00Z","117882.1","117891.2","117802.5","117830.2",
"1759337100000","2025-10-01T12:45:00Z","117830.1","117929.9","117830.1","117844.8",
"1759337160000","2025-10-01T12:46:00Z","117844.8","117890","117844.8","117876.1",
"1759337220000","2025-10-01T12:47:00Z","117876.2","117900","117861.5","117890.5",
"1759337280000","2025-10-01T12:48:00Z","117890.6","117890.6","117844","117844.1",
"1759337340000","2025-10-01T12:49:00Z","117844","117844.1","117720","117720.1",
"1759337400000","2025-10-01T12:50:00Z","117720","117720.1","117639.9","117682.3",
"1759337460000","2025-10-01T12:51:00Z","117682.4","117682.4","117642.7","117675.8",
"1759337520000","2025-10-01T12:52:00Z","117675.9","117693.1","117661.5","117677.9",
"1759337580000","2025-10-01T12:53:00Z","117678","117700","117670","117694.7",
"1759337640000","2025-10-01T12:54:00Z","117694.6","117694.7","117598.6","117640.6",
"1759337700000","2025-10-01T12:55:00Z","117640.6","117650","117545.1","117561.4",
"1759337760000","2025-10-01T12:56:00Z","117561.4","117579.8","117475","117497.7",
"1759337820000","2025-10-01T12:57:00Z","117497.8","117592.7","117479.6","117582.4",
"1759337880000","2025-10-01T12:58:00Z","117582.5","117582.5","117496.4","117531",
"1759337940000","2025-10-01T12:59:00Z","117531","117531","117480","117480.1",
"1759338000000","2025-10-01T13:00:00Z","117480","117610.9","117477","117559.3",
"1759338060000","2025-10-01T13:01:00Z","117559.3","117559.3","117450","117538.3",
"1759338120000","2025-10-01T13:02:00Z","117538.3","117560.5","117505.4","117545.5",
"1759338180000","2025-10-01T13:03:00Z","117545.5","117581.1","117536","117581",
"1759338240000","2025-10-01T13:04:00Z","117581.1","117639.9","117551","117625",
"1759338300000","2025-10-01T13:05:00Z","117624.4","117649.2","117559","117559",
"1759338360000","2025-10-01T13:06:00Z","117559.1","117574.4","117518.3","117529.3",
"1759338420000","2025-10-01T13:07:00Z","117529.3","117529.4","117432","117432",
"1759338480000","2025-10-01T13:08:00Z","117432","117432","117357.1","117372.9",
"1759338540000","2025-10-01T13:09:00Z","117372.9","117372.9","117340","117360",
"1759338600000","2025-10-01T13:10:00Z","117360","117395.9","117343.6","117395.9",
"1759338660000","2025-10-01T13:11:00Z","117396","117458.1","117368.7","117430.1",
"1759338720000","2025-10-01T13:12:00Z","117430","117432","117369.9","117370",
"1759338780000","2025-10-01T13:13:00Z","117369.9","117378.8","117349.3","117349.4",
"1759338840000","2025-10-01T13:14:00Z","117349.3","117349.3","117213.9","117260",
"1759338900000","2025-10-01T13:15:00Z","117259.9","117338.5","117259.9","117338.4",
"1759338960000","2025-10-01T13:16:00Z","117338.5","117404.9","117338.5","117372.9",
"1759339020000","2025-10-01T13:17:00Z","117372.8","117397.7","117299.7","117302.1",
"1759339080000","2025-10-01T13:18:00Z","117302","117308.6","117208.9","117238.9",
"1759339140000","2025-10-01T13:19:00Z","117238.8","117339.4","117238.8","117323.1",
"1759339200000","2025-10-01T13:20:00Z","117323.1","117374.8","117308.4","117366.2",
"1759339260000","2025-10-01T13:21:00Z","117366.3","117480","117366.2","117480",
"1759339320000","2025-10-01T13:22:00Z","117480","117494.5","117446.6","117451.9",
"1759339380000","2025-10-01T13:23:00Z","117451.9","117510.3","117451.8","117484.7",
"1759339440000","2025-10-01T13:24:00Z","117484.7","117524.3","117484.7","117513.1",
"1759339500000","2025-10-01T13:25:00Z","117513","117518.7","117484.8","117509.9",
"1759339560000","2025-10-01T13:26:00Z","117509.9","117510","117431.7","117433.5",
"1759339620000","2025-10-01T13:27:00Z","117433.5","117447.9","117389","117419.1",
"1759339680000","2025-10-01T13:28:00Z","117419.1","117419.1","117340","117344.5",
"1759339740000","2025-10-01T13:29:00Z","117344.4","117353.4","117335.4","117352.5",
"1759339800000","2025-10-01T13:30:00Z","117352.5","117358.9","117318.8","117347.9",
"1759339860000","2025-10-01T13:31:00Z","117348","117411","117348","117410.9",
"1759339920000","2025-10-01T13:32:00Z","117411","117418.4","117400","117400.4",
"1759339980000","2025-10-01T13:33:00Z","117400.5","117453","117386.3","117424.6",
"1759340040000","2025-10-01T13:34:00Z","117424.5","117439.3","117422.7","117431.9",
"1759340100000","2025-10-01T13:35:00Z","117431.9","117456.1","117368.3","117368.3",
"1759340160000","2025-10-01T13:36:00Z","117368.3","117368.4","117325.5","117325.5",
"1759340220000","2025-10-01T13:37:00Z","117325.5","117333.1","117305","117305",
"1759340280000","2025-10-01T13:38:00Z","117305.1","117305.1","117246.6","117287.3",
"1759340340000","2025-10-01T13:39:00Z","117287.3","117300","117243.3","117243.3",
"1759340400000","2025-10-01T13:40:00Z","117243.3","117243.3","117210.8","117210.8",
"1759340460000","2025-10-01T13:41:00Z","117210.8","117210.9","117124","117143.6",
"1759340520000","2025-10-01T13:42:00Z","117143.6","117192.1","117143.5","117183.6",
"1759340580000","2025-10-01T13:43:00Z","117183.7","117207.2","117166.9","117207.2",
"1759340640000","2025-10-01T13:44:00Z","117207.3","117215.4","117106.6","117114.2",
"1759340700000","2025-10-01T13:45:00Z","117114.1","117121.4","117100","117121.4",
"1759340760000","2025-10-01T13:46:00Z","117121.4","117137.5","117121.3","117123.2",
"1759340820000","2025-10-01T13:47:00Z","117123.3","117123.3","117063.1","117063.2",
"1759340880000","2025-10-01T13:48:00Z","117063.1","117077.9","117012.8","117016.1",
"1759340940000","2025-10-01T13:49:00Z","117016.1","117026.6","116935","116967.7",
"1759341000000","2025-10-01T13:50:00Z","116967.6","116995","116950","116973.7",
"1759341060000","2025-10-01T13:51:00Z","116973.7","116973.8","116809.3","116818",
"1759341120000","2025-10-01T13:52:00Z","116818.1","116853.5","116734.8","116816.1",
"1759341180000","2025-10-01T13:53:00Z","116816.1","116822.3","116761.5","116761.5",
"1759341240000","2025-10-01T13:54:00Z","116761.2","116818.2","116710.8","116800.3",
"1759341300000","2025-10-01T13:55:00Z","116800.3","116832.8","116768.7","116832.7",
"1759341360000","2025-10-01T13:56:00Z","116832.8","116832.8","116792.3","116792.3",
"1759341420000","2025-10-01T13:57:00Z","116792.3","116792.3","116687.5","116763.4",
"1759341480000","2025-10-01T13:58:00Z","116763.4","116848.1","116763.3","116793.4",
"1759341540000","2025-10-01T13:59:00Z","116793.4","116793.5","116721.3","116734.2",
"1759341600000","2025-10-01T14:00:00Z","116734.3","116837.7","116731.4","116816.4",
"1759341660000","2025-10-01T14:01:00Z","116816.3","116838.5","116807.7","116838.4",
"1759341720000","2025-10-01T14:02:00Z","116838.5","116843.3","116800.2","116800.2",
"1759341780000","2025-10-01T14:03:00Z","116800.2","116800.3","116742.1","116764.7",
"1759341840000","2025-10-01T14:04:00Z","116764.6","116777","116746","116762.4",
"1759341900000","2025-10-01T14:05:00Z","116762.4","116835.9","116762.3","116821.6",
"1759341960000","2025-10-01T14:06:00Z","116821.6","116849","116821.5","116848.9",
"1759342020000","2025-10-01T14:07:00Z","116848.9","116968.6","116848.9","116934.8",
"1759342080000","2025-10-01T14:08:00Z","116934.7","116934.8","116864.8","116892.2",
"1759342140000","2025-10-01T14:09:00Z","116892.2","116959.3","116892.2","116928.2",
"1759342200000","2025-10-01T14:10:00Z","116928.2","116939.7","116914","116928.9",
"1759342260000","2025-10-01T14:11:00Z","116928.9","116953.2","116906","116906",
"1759342320000","2025-10-01T14:12:00Z","116906","116965","116884.2","116965",
"1759342380000","2025-10-01T14:13:00Z","116964.9","117035.8","116964.9","117031.3",
"1759342440000","2025-10-01T14:14:00Z","117031.2","117031.3","116989.7","117012.1",
"1759342500000","2025-10-01T14:15:00Z","117012.2","117012.2","116929.2","116963",
"1759342560000","2025-10-01T14:16:00Z","116962.9","116963","116915.8","116940",
"1759342620000","2025-10-01T14:17:00Z","116939.9","116940","116888","116907.8",
"1759342680000","2025-10-01T14:18:00Z","116907.9","116920.6","116888.2","116898.3",
"1759342740000","2025-10-01T14:19:00Z","116898.2","116898.3","116851","116880.9",
"1759342800000","2025-10-01T14:20:00Z","116880.9","116880.9","116839.4","116843.9",
"1759342860000","2025-10-01T14:21:00Z","116844","116844","116836.8","116837.1",
"1759342920000","2025-10-01T14:22:00Z","116837","116842.8","116827.2","116837",
"1759342980000","2025-10-01T14:23:00Z","116837","116842.8","116834.2","116842.7",
"1759343040000","2025-10-01T14:24:00Z","116842.8","116843.7","116838.8","116843.6",
"1759343100000","2025-10-01T14:25:00Z","116843.7","116957.2","116843.6","116945.2",
"1759343160000","2025-10-01T14:26:00Z","116945.1","116978.6","116945.1","116976.6",
"1759343220000","2025-10-01T14:27:00Z","116976.6","117010.1","116976.5","116985",
"1759343280000","2025-10-01T14:28:00Z","116985","117007.9","116972.1","116994.1",
"1759343340000","2025-10-01T14:29:00Z","116994.2","116994.2","116984.9","116984.9",
"1759343400000","2025-10-01T14:30:00Z","116984.9","117050","116984.9","117050",
"1759343460000","2025-10-01T14:31:00Z","117050","117110.6","117050","117064.8",
"1759343520000","2025-10-01T14:32:00Z","117064.8","117071.8","117048","117048.1",
"1759343580000","2025-10-01T14:33:00Z","117048.1","117097.8","117028.5","117061.2",
"1759343640000","2025-10-01T14:34:00Z","117061.3","117100","117061.2","117087.1",
"1759343700000","2025-10-01T14:35:00Z","117087","117117.1","117087","117117.1",
"1759343760000","2025-10-01T14:36:00Z","117117","117150.1","117110.1","117134.4",
"1759343820000","2025-10-01T14:37:00Z","117134.4","117134.4","117099.1","117122.8",
"1759343880000","2025-10-01T14:38:00Z","117122.9","117122.9","117099.5","117112.6",
"1759343940000","2025-10-01T14:39:00Z","117112.5","117112.6","117065.8","117065.8",
"1759344000000","2025-10-01T14:40:00Z","117065.8","117065.9","117061.7","117061.8",
"1759344060000","2025-10-01T14:41:00Z","117061.7","117061.8","117061.7","117061.7",
"1759344120000","2025-10-01T14:42:00Z","117061.7","117094.1","117061.6","117082.1",
"1759344180000","2025-10-01T14:43:00Z","117082","117082.1","117023.1","117042.6",
"1759344240000","2025-10-01T14:44:00Z","117042.6","117054.5","117030","117030",
"1759344300000","2025-10-01T14:45:00Z","117030.1","117100","117023.2","117099.9",
"1759344360000","2025-10-01T14:46:00Z","117100","117138.4","117100","117127.1",
"1759344420000","2025-10-01T14:47:00Z","117127","117164","117127","117161.5",
"1759344480000","2025-10-01T14:48:00Z","117161.6","117164","117153.9","117154",
"1759344540000","2025-10-01T14:49:00Z","117153.9","117164","117153.9","117164",
"1759344600000","2025-10-01T14:50:00Z","117164","117213","117163.9","117208.4",
"1759344660000","2025-10-01T14:51:00Z","117208.4","117214.9","117184.2","117189.5",
"1759344720000","2025-10-01T14:52:00Z","117189.5","117312.7","117184","117252.9",
"1759344780000","2025-10-01T14:53:00Z","117252.8","117295.5","117250","117250.1",
"1759344840000","2025-10-01T14:54:00Z","117250","117261.9","117231.1","117231.1",
"1759344900000","2025-10-01T14:55:00Z","117231.2","117231.2","117142.3","117146.5",
"1759344960000","2025-10-01T14:56:00Z","117146.5","117203","117146.5","117203",
"1759345020000","2025-10-01T14:57:00Z","117203","117203.2","117166.9","117203.2",
"1759345080000","2025-10-01T14:58:00Z","117203.1","117203.2","117192.2","117192.2",
"1759345140000","2025-10-01T14:59:00Z","117192.2","117203.2","117192.2","117192.3",
